county,state,fips.id,populationCDS,rural_urban,sept_2020,oct_2020,sept_percent,oct_percent,percent_change
Seneca,NewYork,36099,34016.0,rural,1.0,2.0,0.0029397930385700846,0.005879586077140169,0.0029397930385700846
Seneca,Ohio,39147,55178.0,urban,14.0,14.0,0.025372431041357064,0.025372431041357064,0.0
Sequatchie,Tennessee,47153,15026.0,rural,3.0,4.0,0.01996539331824837,0.02662052442433116,0.00665513110608279
Sequoyah,Oklahoma,40135,41569.0,rural,11.0,14.0,0.02646202699126753,0.033678943443431406,0.007216916452163873
Sevier,Arkansas,05133,17007.0,rural,18.0,19.0,0.10583877227024166,0.11171870406303287,0.005879931792791204
Sevier,Tennessee,47155,98250.0,urban,15.0,23.0,0.015267175572519085,0.02340966921119593,0.008142493638676845
Sevier,Utah,49041,21620.0,rural,1.0,1.0,0.004625346901017576,0.004625346901017576,0.0
Seward,Kansas,20175,21428.0,rural,5.0,13.0,0.023333955572148592,0.060668284487586335,0.037334328915437746
Seward,Nebraska,31159,17284.0,rural,3.0,3.0,0.017357093265447814,0.017357093265447814,0.0
Shackelford,Texas,48417,3265.0,rural,0.0,0.0,0.0,0.0,0.0
Shannon,Missouri,29203,8166.0,rural,1.0,5.0,0.01224589762429586,0.061229488121479304,0.04898359049718344
Sharkey,Mississippi,28125,4321.0,rural,14.0,15.0,0.32399907428835917,0.34714186530895624,0.023142791020597086
Sharp,Arkansas,05135,17442.0,rural,6.0,10.0,0.03439972480220158,0.05733287467033597,0.022933149868134387
Shasta,California,06089,180080.0,urban,20.0,31.0,0.011106175033318524,0.017214571301643715,0.00610839626832519
Shawano,Wisconsin,55115,40899.0,rural,1.0,27.0,0.0024450475561749677,0.06601628401672413,0.06357123646054916
Shawnee,Kansas,20177,176875.0,urban,32.0,84.0,0.018091872791519435,0.04749116607773852,0.02939929328621908
Sheboygan,Wisconsin,55117,115340.0,urban,18.0,32.0,0.015606034333275533,0.02774406103693428,0.012138026703658749
Shelby,Alabama,01117,217702.0,urban,51.0,70.0,0.023426518819303452,0.032154045438259636,0.008727526618956188
Shelby,Illinois,17173,21634.0,rural,4.0,12.0,0.018489414810021264,0.05546824443006379,0.03697882962004253
Shelby,Indiana,18145,44729.0,rural,37.0,47.0,0.08272038274944667,0.10507724295199983,0.022356860202553154
Shelby,Iowa,19165,11454.0,rural,1.0,2.0,0.008730574471800244,0.01746114894360049,0.008730574471800244
Shelby,Kentucky,21211,49024.0,rural,25.0,25.0,0.050995430809399486,0.050995430809399486,0.0
Shelby,Missouri,29205,5930.0,rural,1.0,1.0,0.016863406408094434,0.016863406408094434,0.0
Shelby,Ohio,39149,48590.0,rural,10.0,14.0,0.020580366330520683,0.028812512862728956,0.008232146532208273
Shelby,Tennessee,47157,937166.0,urban,472.0,573.0,0.05036460989835312,0.06114178277914479,0.010777172880791663
Shelby,Texas,48419,25274.0,rural,27.0,31.0,0.1068291524887236,0.12265569359816411,0.01582654110944053
Shenandoah,Virginia,51171,43616.0,rural,59.0,61.0,0.13527146001467352,0.1398569332355099,0.0045854732208363905
Sherburne,Minnesota,27141,97238.0,urban,14.0,24.0,0.014397663464900554,0.024681708796972377,0.010284045332071824
Sheridan,Kansas,20179,2521.0,rural,0.0,0.0,0.0,0.0,0.0
Sheridan,Montana,30091,3309.0,rural,0.0,0.0,0.0,0.0,0.0
Sheridan,Nebraska,31161,5246.0,rural,0.0,0.0,0.0,0.0,0.0
Sheridan,NorthDakota,38083,1315.0,rural,0.0,1.0,0.0,0.07604562737642585,0.07604562737642585
Sheridan,Wyoming,56033,30485.0,rural,4.0,5.0,0.013121207151057896,0.01640150893882237,0.003280301787764474
Sherman,Kansas,20181,5917.0,rural,0.0,6.0,0.0,0.1014027378739226,0.1014027378739226
Sherman,Nebraska,31163,3001.0,rural,2.0,3.0,0.06664445184938354,0.09996667777407531,0.03332222592469177
Sherman,Oregon,41055,1780.0,rural,0.0,0.0,0.0,0.0,0.0
Sherman,Texas,48421,3022.0,rural,0.0,1.0,0.0,0.03309066843150232,0.03309066843150232
Shiawassee,Michigan,26155,68122.0,urban,32.0,34.0,0.046974545668066116,0.04991045477232025,0.0029359091042541322
Shoshone,Idaho,16079,12882.0,rural,18.0,20.0,0.13972985561248255,0.15525539512498057,0.01552553951249806
Sibley,Minnesota,27143,14865.0,rural,3.0,3.0,0.020181634712411706,0.020181634712411706,0.0
Sierra,California,06091,3005.0,rural,0.0,0.0,0.0,0.0,0.0
Sierra,NewMexico,35051,10791.0,rural,1.0,1.0,0.009266981744045964,0.009266981744045964,0.0
SilverBow,Montana,30093,34915.0,rural,0.0,2.0,0.0,0.0057281970499785196,0.0057281970499785196
Simpson,Kentucky,21213,18572.0,rural,9.0,9.0,0.04846004738315744,0.04846004738315744,0.0
Simpson,Mississippi,28127,26658.0,rural,47.0,50.0,0.17630729987245855,0.18756095731112613,0.011253657438667566
Sioux,Iowa,19167,34855.0,rural,3.0,17.0,0.008607086501219339,0.04877349017357624,0.0401664036723569
Sioux,Nebraska,31165,1166.0,rural,0.0,0.0,0.0,0.0,0.0
Sioux,NorthDakota,38085,4230.0,rural,3.0,5.0,0.07092198581560284,0.1182033096926714,0.04728132387706856
Siskiyou,California,06093,43539.0,rural,0.0,0.0,0.0,0.0,0.0
Sitka,Alaska,02220,8493.0,rural,0.0,0.0,0.0,0.0,0.0
Skagit,Washington,53057,129205.0,urban,24.0,25.0,0.01857513254131032,0.01934909639719825,0.00077396385588793
Skagway,Alaska,,1183.0,rural,0.0,0.0,0.0,0.0,0.0
Skamania,Washington,53059,12083.0,rural,1.0,1.0,0.008276090374906894,0.008276090374906894,0.0
Slope,NorthDakota,38087,750.0,rural,0.0,0.0,0.0,0.0,0.0
Smith,Kansas,20183,3583.0,rural,0.0,0.0,0.0,0.0,0.0
Smith,Mississippi,28129,15916.0,rural,15.0,16.0,0.09424478512188993,0.10052777079668257,0.006282985674792661
Smith,Tennessee,47159,20157.0,rural,11.0,14.0,0.054571612839212184,0.06945477997717914,0.014883167137966958
Smith,Texas,48423,232751.0,urban,106.0,144.0,0.04554223182714575,0.06186869229348102,0.01632646046633527
Smyth,Virginia,51173,30104.0,rural,20.0,27.0,0.06643635397289396,0.08968907786340685,0.02325272389051289
Snohomish,Washington,53061,822083.0,urban,226.0,245.0,0.027491141405429863,0.029802343558983705,0.002311202153553838
Snyder,Pennsylvania,42109,40372.0,rural,6.0,18.0,0.014861785395818883,0.044585356187456654,0.029723570791637767
Socorro,NewMexico,35053,16637.0,rural,6.0,13.0,0.03606419426579311,0.07813908757588507,0.04207489331009196
Solano,California,06095,447643.0,urban,71.0,76.0,0.015860853403270016,0.016977814910542552,0.0011169615072725366
Somerset,Maine,23025,50484.0,urban,8.0,8.0,0.015846604864907694,0.015846604864907694,0.0
Somerset,Maryland,24039,25616.0,rural,5.0,6.0,0.019519050593379137,0.023422860712054967,0.0039038101186758276
Somerset,NewJersey,34035,328934.0,urban,577.0,595.0,0.17541512887083732,0.1808873512619553,0.0054722223911179745
Somerset,Pennsylvania,42111,73447.0,urban,3.0,3.0,0.004084577995016815,0.004084577995016815,0.0
Somervell,Texas,48425,9128.0,rural,5.0,5.0,0.054776511831726556,0.054776511831726556,0.0
Sonoma,California,06097,494336.0,urban,122.0,136.0,0.024679570170895906,0.0275116519937856,0.0028320818228896945
Southampton,Virginia,51175,17631.0,rural,25.0,38.0,0.14179570075435313,0.21552946514661672,0.07373376439226363
SoutheastFairbanks,Alaska,02240,6893.0,rural,0.0,1.0,0.0,0.01450747134774409,0.01450747134774409
Spalding,Georgia,13255,66703.0,urban,61.0,63.0,0.09145015966298367,0.0944485255535733,0.0029983658905896288
Spartanburg,SouthCarolina,45083,319785.0,urban,199.0,238.0,0.062229310317869824,0.0744250042997639,0.012195693981894084
Spencer,Indiana,18147,20277.0,rural,4.0,6.0,0.01972678404103171,0.029590176061547565,0.009863392020515855
Spencer,Kentucky,21215,19351.0,rural,0.0,1.0,0.0,0.005167691592165779,0.005167691592165779
Spink,SouthDakota,46115,6376.0,rural,0.0,1.0,0.0,0.015683814303638643,0.015683814303638643
Spokane,Washington,53063,522798.0,urban,173.0,206.0,0.03309117479408873,0.039403364205677915,0.00631218941158918
Spotsylvania,Virginia,51177,136215.0,urban,44.0,54.0,0.03230187571119187,0.03964321110009911,0.007341335388907242
St.Bernard,Louisiana,22087,47244.0,rural,30.0,32.0,0.06350012700025401,0.06773346880027092,0.004233341800016933
St.Charles,Louisiana,22089,53100.0,urban,60.0,63.0,0.11299435028248588,0.11864406779661016,0.005649717514124294
St.Charles,Missouri,29183,402022.0,urban,129.0,162.0,0.03208779619025824,0.04029630219241733,0.008208506002159086
St.Clair,Alabama,01115,89512.0,urban,37.0,43.0,0.04133523996782554,0.048038251854499954,0.006703011886674413
St.Clair,Illinois,17163,259686.0,urban,192.0,224.0,0.07393544511448441,0.08625801930023182,0.012322574185747403
St.Clair,Michigan,26147,159128.0,urban,57.0,65.0,0.03582022020009049,0.04084761952641898,0.00502739932632849
St.Clair,Missouri,29185,9397.0,rural,0.0,1.0,0.0,0.010641694157709908,0.010641694157709908
St.Croix,Wisconsin,55109,90687.0,urban,9.0,11.0,0.009924244930364883,0.012129632692668188,0.002205387762303307
St.Francis,Arkansas,05123,24994.0,rural,6.0,10.0,0.024005761382731854,0.040009602304553096,0.016003840921821236
St.Francois,Missouri,29187,67215.0,urban,12.0,29.0,0.01785315777728186,0.04314513129509782,0.025291973517815963
St.Helena,Louisiana,22091,10132.0,rural,4.0,4.0,0.03947887879984208,0.03947887879984208,0.0
St.James,Louisiana,22093,21096.0,rural,40.0,40.0,0.18960940462646947,0.18960940462646947,0.0
St.Johns,Florida,12109,264672.0,urban,70.0,84.0,0.02644782976665458,0.031737395719985496,0.0052895659533309155
St.JohntheBaptist,Louisiana,22095,42837.0,rural,100.0,107.0,0.23344305156757011,0.2497840651773,0.016341013609729907
St.Joseph,Indiana,18141,271826.0,urban,122.0,187.0,0.044881652233414025,0.06879400793154444,0.02391235569813042
St.Joseph,Michigan,26149,60964.0,urban,11.0,24.0,0.01804343547011351,0.03936749557115675,0.02132406010104324
St.Landry,Louisiana,22097,82124.0,urban,124.0,135.0,0.15099118406312403,0.16438556329453022,0.013394379231406166
St.Lawrence,NewYork,36089,107740.0,urban,4.0,4.0,0.003712641544458882,0.003712641544458882,0.0
St.LouisCity,Missouri,,300576.0,urban,0.0,0.0,0.0,0.0,0.0
St.Louis,Minnesota,27137,199070.0,urban,42.0,75.0,0.021098106193801175,0.037675189631787814,0.016577083437986636
St.Louis,Missouri,29189,994205.0,urban,810.0,892.0,0.08147213099914002,0.08971992697683073,0.008247795977690717
St.Lucie,Florida,12111,328297.0,urban,283.0,336.0,0.08620243255345009,0.10234635101752376,0.01614391846407369
St.Martin,Louisiana,22099,53431.0,urban,61.0,64.0,0.11416593363403268,0.11978065168160806,0.005614718047575378
St.Mary's,Maryland,24037,113510.0,urban,57.0,60.0,0.05021584001409568,0.05285877896220598,0.0026429389481102987
St.Mary,Louisiana,22101,49348.0,rural,77.0,86.0,0.15603469238874929,0.17427251357704465,0.018237821188295374
St.Tammany,Louisiana,22103,260419.0,urban,255.0,271.0,0.0979191226446611,0.10406306759491435,0.006143944950253245
Stafford,Kansas,20185,4156.0,rural,1.0,1.0,0.024061597690086624,0.024061597690086624,0.0
Stafford,Virginia,51179,152882.0,urban,18.0,21.0,0.011773786318860297,0.013736084038670347,0.0019622977198100497
Stanislaus,California,06099,550660.0,urban,362.0,401.0,0.06573929466458431,0.072821704863255,0.007082410198670687
Stanley,SouthDakota,46117,3098.0,rural,0.0,0.0,0.0,0.0,0.0
Stanly,NorthCarolina,37167,62806.0,urban,56.0,73.0,0.08916345572079101,0.11623093335031685,0.027067477629525844
Stanton,Kansas,20187,2006.0,rural,2.0,2.0,0.09970089730807577,0.09970089730807577,0.0
Stanton,Nebraska,31167,5920.0,rural,0.0,0.0,0.0,0.0,0.0
Stark,Illinois,17175,5342.0,rural,2.0,3.0,0.037439161362785474,0.05615874204417821,0.018719580681392737
Stark,NorthDakota,38089,31489.0,rural,14.0,34.0,0.04445997014830576,0.10797421321731399,0.06351424306900823
Stark,Ohio,39151,370606.0,urban,175.0,186.0,0.04721995866229904,0.05018807034964356,0.0029681116873445114
Starke,Indiana,18149,22995.0,rural,8.0,11.0,0.034790171776473144,0.047836486192650574,0.013046314416177431
Starr,Texas,48427,64633.0,urban,169.0,185.0,0.2614763356180279,0.2862314916528708,0.024755156034842882
Staunton,Virginia,51790,24932.0,rural,0.0,4.0,0.0,0.016043638697256536,0.016043638697256536
Ste.Genevieve,Missouri,29186,17894.0,rural,1.0,1.0,0.005588465407399128,0.005588465407399128,0.0
Stearns,Minnesota,27145,161075.0,urban,25.0,51.0,0.01552072016141549,0.0316622691292876,0.016141548967872107
Steele,Minnesota,27147,36649.0,rural,2.0,3.0,0.005457174820595378,0.008185762230893066,0.002728587410297689
Steele,NorthDakota,38091,1890.0,rural,0.0,0.0,0.0,0.0,0.0
Stephens,Georgia,13257,25925.0,rural,38.0,42.0,0.14657666345226614,0.16200578592092574,0.015429122468659594
Stephens,Oklahoma,40137,43143.0,rural,5.0,8.0,0.01158936559812716,0.018542984957003454,0.006953619358876294
Stephens,Texas,48429,9366.0,rural,4.0,4.0,0.04270766602605167,0.04270766602605167,0.0
Stephenson,Illinois,17177,44498.0,rural,6.0,9.0,0.013483752078745113,0.020225628118117667,0.006741876039372556
Sterling,Texas,48431,1291.0,rural,0.0,0.0,0.0,0.0,0.0
Steuben,Indiana,18151,34594.0,rural,7.0,9.0,0.020234722784297856,0.026016072151240098,0.005781349366942245
Steuben,NewYork,36101,95379.0,urban,43.0,70.0,0.045083299258746684,0.07339141739795972,0.028308118139213034
Stevens,Kansas,20189,5485.0,rural,1.0,1.0,0.01823154056517776,0.01823154056517776,0.0
Stevens,Minnesota,27149,9805.0,rural,1.0,1.0,0.010198878123406425,0.010198878123406425,0.0
Stevens,Washington,53065,45723.0,rural,2.0,5.0,0.004374166174572972,0.01093541543643243,0.006561249261859458
Stewart,Georgia,13259,6621.0,rural,14.0,16.0,0.21144842168856667,0.24165533907264763,0.030206917384080954
Stewart,Tennessee,47161,13715.0,rural,2.0,13.0,0.014582573824279986,0.09478672985781991,0.08020415603353992
Stillwater,Montana,30095,9642.0,rural,2.0,3.0,0.02074258452603194,0.031113876789047916,0.01037129226301597
Stoddard,Missouri,29207,29025.0,rural,14.0,15.0,0.04823428079242033,0.05167958656330749,0.0034453057708871662
Stokes,NorthCarolina,37169,45591.0,rural,4.0,12.0,0.008773661468272246,0.026320984404816738,0.017547322936544492
Stone,Arkansas,05137,12506.0,rural,13.0,21.0,0.10395010395010396,0.16791939868862946,0.0639692947385255
Stone,Mississippi,28131,18336.0,rural,13.0,14.0,0.07089877835951133,0.07635253054101221,0.005453752181500873
Stone,Missouri,29209,31952.0,rural,6.0,11.0,0.018778167250876315,0.034426639959939914,0.015648472709063596
Stonewall,Texas,48433,1350.0,rural,1.0,1.0,0.07407407407407407,0.07407407407407407,0.0
Storey,Nevada,32029,4123.0,rural,0.0,0.0,0.0,0.0,0.0
Story,Iowa,19169,97117.0,urban,17.0,18.0,0.017504659328438893,0.01853434517128824,0.0010296858428493465
Strafford,NewHampshire,33017,130633.0,urban,13.0,14.0,0.00995154363751885,0.01071704699425107,0.0007655033567322192
Stutsman,NorthDakota,38093,20704.0,rural,3.0,7.0,0.014489953632148377,0.03380989180834621,0.019319938176197836
Sublette,Wyoming,56035,9831.0,rural,1.0,1.0,0.010171905197843556,0.010171905197843556,0.0
Suffolk,Massachusetts,25025,803907.0,urban,1137.0,1181.0,0.1414342703820218,0.1469075403000596,0.005473269918037783
Suffolk,NewYork,36103,1476601.0,urban,2015.0,2021.0,0.1364620503439995,0.13686838895544565,0.0004063386114461524
Suffolk,Virginia,51800,92108.0,urban,73.0,78.0,0.07925478785773223,0.08468319798497416,0.005428410127241934
Sullivan,Indiana,18153,20669.0,rural,12.0,14.0,0.05805796119792927,0.0677342880642508,0.009676326866321545
Sullivan,Missouri,29211,6089.0,rural,0.0,1.0,0.0,0.016423057973394647,0.016423057973394647
Sullivan,NewHampshire,33019,43146.0,rural,1.0,1.0,0.0023177119547582625,0.0023177119547582625,0.0
Sullivan,NewYork,36105,75432.0,urban,37.0,37.0,0.049050800721179344,0.049050800721179344,0.0
Sullivan,Pennsylvania,42113,6066.0,rural,0.0,1.0,0.0,0.016485328058028353,0.016485328058028353
Sullivan,Tennessee,47163,158348.0,urban,33.0,53.0,0.02084017480486018,0.03347058377750272,0.012630408972642533
Sully,SouthDakota,46119,1391.0,rural,0.0,0.0,0.0,0.0,0.0
Summers,WestVirginia,54089,12573.0,rural,0.0,1.0,0.0,0.007953551260637876,0.007953551260637876
Summit,Colorado,08117,31011.0,rural,4.0,4.0,0.01289864886653123,0.01289864886653123,0.0
Summit,Ohio,39153,541013.0,urban,253.0,272.0,0.04676412581583067,0.050276056213066966,0.0035119303972362954
Summit,Utah,49043,42145.0,rural,1.0,1.0,0.002372760707082691,0.002372760707082691,0.0
Sumner,Kansas,20191,22836.0,rural,3.0,4.0,0.013137151865475564,0.017516202487300753,0.004379050621825188
Sumner,Tennessee,47165,191283.0,urban,98.0,117.0,0.051232989863187,0.0611659164693151,0.009932926606128092
Sumter,Alabama,01119,12427.0,rural,19.0,21.0,0.15289289450390278,0.16898688339905044,0.01609398889514766
Sumter,Florida,12119,132420.0,urban,70.0,87.0,0.05286210542214167,0.06570004531037608,0.012837939888234406
Sumter,Georgia,13261,29524.0,rural,62.0,69.0,0.20999864517003117,0.2337081696247121,0.023709524454680938
Sumter,SouthCarolina,45085,106721.0,urban,78.0,89.0,0.0730877709166893,0.08339502066135063,0.010307249744661313
Sunflower,Mississippi,28133,25110.0,rural,46.0,51.0,0.18319394663480684,0.2031063321385902,0.019912385503783353
Surry,NorthCarolina,37171,71783.0,urban,23.0,33.0,0.03204101249599487,0.045971887494253516,0.013930874998258642
Surry,Virginia,51181,6422.0,rural,3.0,5.0,0.04671441918405481,0.07785736530675802,0.03114294612270321
Susquehanna,Pennsylvania,42115,40328.0,rural,28.0,28.0,0.06943066851815116,0.06943066851815116,0.0
Sussex,Delaware,10005,234225.0,urban,207.0,235.0,0.08837656099903939,0.10033087842886114,0.011954317429821754
Sussex,NewJersey,34037,140488.0,urban,198.0,197.0,0.1409373042537441,0.14022549968680598,-0.0007118045669381015
Sussex,Virginia,51183,11159.0,rural,12.0,13.0,0.10753651760910475,0.11649789407653015,0.008961376467425397
Sutter,California,06101,96971.0,urban,11.0,12.0,0.011343597570407649,0.012374833713171978,0.0010312361427643317
Sutton,Texas,48435,3776.0,rural,3.0,3.0,0.07944915254237289,0.07944915254237289,0.0
Suwannee,Florida,12121,44417.0,rural,71.0,78.0,0.15984870657631087,0.17560843821059505,0.01575973163428417
Swain,NorthCarolina,37173,14271.0,rural,3.0,4.0,0.02102165230187093,0.028028869735827903,0.007007217433956976
SweetGrass,Montana,30097,3737.0,rural,1.0,2.0,0.02675943270002676,0.05351886540005352,0.02675943270002676
Sweetwater,Wyoming,56037,42343.0,rural,2.0,2.0,0.004723330892945706,0.004723330892945706,0.0
Swift,Minnesota,27151,9266.0,rural,1.0,2.0,0.010792143319663284,0.02158428663932657,0.010792143319663284
Swisher,Texas,48437,7397.0,rural,3.0,5.0,0.0405569825604975,0.0675949709341625,0.027037988373665
Switzerland,Indiana,18155,10751.0,rural,0.0,0.0,0.0,0.0,0.0
Talbot,Georgia,13263,6195.0,rural,6.0,8.0,0.09685230024213075,0.12913640032284102,0.032284100080710254
Talbot,Maryland,24041,37181.0,rural,6.0,6.0,0.016137274414351414,0.016137274414351414,0.0
Taliaferro,Georgia,13265,1537.0,rural,0.0,0.0,0.0,0.0,0.0
Talladega,Alabama,01121,79978.0,urban,30.0,38.0,0.037510315336717594,0.04751306609317563,0.010002750756458026
Tallahatchie,Mississippi,28135,13809.0,rural,24.0,26.0,0.17379969585053226,0.1882830038380766,0.014483307987544356
Tallapoosa,Alabama,01123,40367.0,rural,85.0,87.0,0.21056803824906484,0.2155225803255134,0.004954542076448585
Tama,Iowa,19171,16854.0,rural,32.0,38.0,0.18986590720303786,0.22546576480360747,0.0355998576005696
Taney,Missouri,29213,55928.0,urban,36.0,38.0,0.06436847375196682,0.06794450007152052,0.003576026319553712
Tangipahoa,Louisiana,22105,134758.0,urban,119.0,126.0,0.0883064456284599,0.09350094243013402,0.005194496801674112
Taos,NewMexico,35055,32723.0,rural,4.0,5.0,0.012223818109586528,0.015279772636983161,0.003055954527396632
Tarrant,Texas,48439,2102515.0,urban,721.0,835.0,0.034292264264464224,0.03971434210933097,0.005422077844866743
Tate,Mississippi,28137,28321.0,rural,38.0,39.0,0.13417605310546943,0.13770700187140283,0.003530948765933406
Tattnall,Georgia,13267,25286.0,rural,12.0,16.0,0.04745709088032903,0.06327612117377204,0.01581903029344301
Taylor,Florida,12123,21569.0,rural,13.0,18.0,0.06027168621632899,0.08345310399184014,0.023181417775511148
Taylor,Georgia,13269,8020.0,rural,11.0,12.0,0.1371571072319202,0.14962593516209477,0.012468827930174562
Taylor,Iowa,19173,6121.0,rural,1.0,2.0,0.016337199803953602,0.032674399607907204,0.016337199803953602
Taylor,Kentucky,21217,25769.0,rural,7.0,7.0,0.027164422367961506,0.027164422367961506,0.0
Taylor,Texas,48441,138034.0,urban,56.0,74.0,0.0405697147079705,0.05360998014981816,0.013040265441847661
Taylor,WestVirginia,54091,16695.0,rural,7.0,8.0,0.04192872117400419,0.04791853848457622,0.005989817310572028
Taylor,Wisconsin,55119,20343.0,rural,4.0,7.0,0.01966278326697144,0.03440987071720002,0.014747087450228579
Tazewell,Illinois,17179,131803.0,urban,28.0,60.0,0.021243826013064952,0.045522484313710615,0.02427865830064566
Tazewell,Virginia,51185,40595.0,rural,2.0,2.0,0.004926715112698608,0.004926715112698608,0.0
Tehama,California,06103,65084.0,urban,5.0,9.0,0.007682379693933992,0.013828283449081186,0.006145903755147193
Telfair,Georgia,13271,15860.0,rural,19.0,24.0,0.11979823455233292,0.15132408575031525,0.031525851197982346
Teller,Colorado,08119,25388.0,rural,4.0,4.0,0.01575547502757208,0.01575547502757208,0.0
Tensas,Louisiana,22107,4334.0,rural,2.0,2.0,0.046146746654360866,0.046146746654360866,0.0
Terrebonne,Louisiana,22109,110461.0,urban,117.0,125.0,0.10591973637754501,0.11316211151447117,0.007242375136926155
Terrell,Georgia,13273,8531.0,rural,32.0,32.0,0.3751025671081936,0.3751025671081936,0.0
Terrell,Texas,48443,776.0,rural,0.0,0.0,0.0,0.0,0.0
Terry,Texas,48445,12337.0,rural,4.0,10.0,0.03242279322363622,0.08105698305909054,0.048634189835454325
Teton,Idaho,16081,12142.0,rural,0.0,2.0,0.0,0.016471750947125677,0.016471750947125677
Teton,Montana,30099,6147.0,rural,0.0,1.0,0.0,0.01626809825931349,0.01626809825931349
Teton,Wyoming,56039,23464.0,rural,1.0,1.0,0.0042618479372655985,0.0042618479372655985,0.0
Texas,Missouri,29215,25398.0,rural,2.0,3.0,0.007874635798094339,0.011811953697141508,0.003937317899047169
Texas,Oklahoma,40139,19983.0,rural,10.0,10.0,0.05004253615573238,0.05004253615573238,0.0
Thayer,Nebraska,31169,5003.0,rural,0.0,0.0,0.0,0.0,0.0
Thomas,Georgia,13275,44451.0,rural,64.0,71.0,0.14397876313243796,0.15972644035004835,0.015747677217610404
Thomas,Kansas,20193,7777.0,rural,0.0,2.0,0.0,0.025716857400025717,0.025716857400025717
Thomas,Nebraska,31171,722.0,rural,0.0,0.0,0.0,0.0,0.0
Throckmorton,Texas,48447,1501.0,rural,2.0,2.0,0.13324450366422386,0.13324450366422386,0.0
Thurston,Nebraska,31173,7224.0,rural,4.0,4.0,0.05537098560354374,0.05537098560354374,0.0
Thurston,Washington,53067,290536.0,urban,20.0,34.0,0.006883828510064157,0.011702508467109069,0.00481867995704491
Tift,Georgia,13277,40644.0,rural,57.0,65.0,0.1402421021552997,0.15992520421218384,0.019683102056884165
Tillamook,Oregon,41057,27036.0,rural,0.0,0.0,0.0,0.0,0.0
Tillman,Oklahoma,40141,7250.0,rural,2.0,4.0,0.027586206896551724,0.05517241379310345,0.027586206896551724
Tioga,NewYork,36107,48203.0,rural,21.0,33.0,0.0435657531688899,0.06846046926539842,0.024894716096508517
Tioga,Pennsylvania,42117,40591.0,rural,3.0,3.0,0.007390800916459314,0.007390800916459314,0.0
Tippah,Mississippi,28139,22015.0,rural,18.0,25.0,0.08176243470361118,0.11355893708834887,0.03179650238473768
Tippecanoe,Indiana,18157,195732.0,urban,14.0,17.0,0.0071526372795455,0.008685345268019538,0.001532707988474036
Tipton,Indiana,18159,15148.0,rural,26.0,26.0,0.1716398204383417,0.1716398204383417,0.0
Tipton,Tennessee,47167,61599.0,urban,19.0,23.0,0.030844656569100147,0.03733826847838439,0.0064936119092842415
Tishomingo,Mississippi,28141,19383.0,rural,39.0,41.0,0.2012072434607646,0.21152556363823968,0.010318320177475108
Titus,Texas,48449,32750.0,rural,28.0,36.0,0.08549618320610687,0.10992366412213742,0.024427480916030534
Todd,Kentucky,21219,12294.0,rural,8.0,12.0,0.06507239303725396,0.09760858955588092,0.03253619651862698
Todd,Minnesota,27153,24664.0,rural,2.0,7.0,0.00810898475510866,0.02838144664288031,0.02027246188777165
Todd,SouthDakota,46121,10177.0,rural,5.0,6.0,0.049130392060528646,0.058956470472634366,0.009826078412105728
Tolland,Connecticut,09013,150721.0,urban,67.0,68.0,0.044452995932882614,0.045116473484119665,0.0006634775512370539
TomGreen,Texas,48451,119200.0,urban,69.0,82.0,0.05788590604026845,0.06879194630872483,0.010906040268456376
Tompkins,NewYork,36109,102180.0,urban,0.0,0.0,0.0,0.0,0.0
Tooele,Utah,49045,72259.0,urban,0.0,4.0,0.0,0.005535642618912522,0.005535642618912522
Toole,Montana,30101,4736.0,rural,6.0,6.0,0.1266891891891892,0.1266891891891892,0.0
Toombs,Georgia,13279,26830.0,rural,49.0,57.0,0.18263138278046964,0.21244875139768915,0.02981736861721953
Torrance,NewMexico,35057,15461.0,rural,1.0,1.0,0.006467886941336265,0.006467886941336265,0.0
Towner,NorthDakota,38095,2189.0,rural,0.0,5.0,0.0,0.22841480127912286,0.22841480127912286
Towns,Georgia,13281,12037.0,rural,9.0,13.0,0.07476946082911023,0.1080003323087148,0.03323087147960455
Traill,NorthDakota,38097,8036.0,rural,0.0,5.0,0.0,0.06222000995520159,0.06222000995520159
Transylvania,NorthCarolina,37175,34385.0,rural,8.0,9.0,0.023265958993747272,0.026174203867965685,0.002908244874218409
Traverse,Minnesota,27155,3259.0,rural,0.0,0.0,0.0,0.0,0.0
Travis,Texas,48453,1273954.0,urban,427.0,452.0,0.03351769373148481,0.035480087978058863,0.001962394246574052
Treasure,Montana,30103,696.0,rural,0.0,1.0,0.0,0.14367816091954022,0.14367816091954022
Trego,Kansas,20195,2803.0,rural,3.0,3.0,0.10702818408847663,0.10702818408847663,0.0
Trempealeau,Wisconsin,55121,29649.0,rural,2.0,4.0,0.006745590070491416,0.013491180140982831,0.006745590070491416
Treutlen,Georgia,13283,6901.0,rural,10.0,12.0,0.14490653528474134,0.1738878423416896,0.02898130705694827
Trigg,Kentucky,21221,14651.0,rural,0.0,0.0,0.0,0.0,0.0
Trimble,Kentucky,21223,8471.0,rural,0.0,0.0,0.0,0.0,0.0
Trinity,California,06105,12285.0,rural,0.0,0.0,0.0,0.0,0.0
Trinity,Texas,48455,14651.0,rural,7.0,8.0,0.047778308647873864,0.054603781311855844,0.0068254726639819805
Tripp,SouthDakota,46123,5441.0,rural,0.0,2.0,0.0,0.03675794890645102,0.03675794890645102
